Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
27.01.2023,29.01.2023,15103,4,52,3.0,2.500,0.5876775
11.01.2023,13.01.2023,5950,4,20,1.0,7.600,5.4920792
19.01.2023,22.01.2023,10737,5,40,1.0,3.750,1.0557937499999999
25.01.2023,30.01.2023,13755,6,38,1.0,3.750,1.0557937499999999
21.01.2023,23.01.2023,11640,4,46,2.0,2.500,0.5876775
07.01.2023,10.01.2023,3638,7,38,2.0,3.750,1.0557937499999999
08.01.2023,11.01.2023,4187,6,40,0.0,3.750,1.0557937499999999
29.01.2023,01.02.2023,16386,4,23,2.0,2.500,0.7038625
06.01.2023,09.01.2023,3173,6,29,2.0,2.500,0.7038625
24.01.2023,26.01.2023,13164,7,59,2.0,4.500,1.595457
07.01.2023,09.01.2023,3482,7,24,1.0,3.000,0.844635
25.01.2023,29.01.2023,13991,4,54,1.0,2.500,0.5876775
10.01.2023,12.01.2023,5235,6,71,1.0,3.750,1.655775
25.01.2023,26.01.2023,14184,6,41,0.0,4.250,1.19656625
31.01.2023,02.02.2023,16936,4,31,1.0,2.200,0.619399
06.01.2023,09.01.2023,2758,6,56,1.0,2.550,0.59943105
26.01.2023,27.01.2023,null,1,31,3.0,2.200,0.619399
15.01.2023,18.01.2023,8111,6,65,2.0,0.800,0.36363680000000004
09.01.2023,10.01.2023,4829,5,58,2.0,3.500,1.2409109999999999
02.01.2023,03.01.2023,1018,5,73,1.0,3.750,1.655775
20.01.2023,24.01.2023,11404,4,47,0.0,3.000,0.705213
18.01.2023,22.01.2023,9982,4,56,1.0,2.550,0.59943105
27.01.2023,30.01.2023,15271,5,55,1.0,4.000,0.940284
25.01.2023,29.01.2023,14257,6,42,2.0,2.500,0.5876775
21.01.2023,23.01.2023,11774,1,87,1.0,2.100,0.5912445
15.01.2023,17.01.2023,8062,1,33,2.0,3.500,0.9854075
27.01.2023,30.01.2023,15077,1,44,3.0,2.500,0.5876775
22.01.2023,25.01.2023,12466,5,78,1.0,4.500,1.9869299999999999
19.01.2023,24.01.2023,10372,2,36,1.0,3.750,1.0557937499999999
30.01.2023,31.01.2023,16478,7,3,1.0,14.750,8.17956825
06.01.2023,10.01.2023,3117,4,39,2.0,4.250,1.19656625
23.01.2023,25.01.2023,null,5,72,2.0,2.650,1.170081
19.01.2023,21.01.2023,10662,7,43,1.0,3.000,0.705213
09.01.2023,11.01.2023,4729,1,43,1.0,3.000,0.705213
04.01.2023,07.01.2023,1952,6,23,1.0,2.500,0.7038625
23.01.2023,26.01.2023,12651,6,34,1.0,2.450,0.68978525
27.01.2023,31.01.2023,15327,4,28,3.0,2.000,0.56309
18.01.2023,23.01.2023,10057,7,74,1.0,3.500,1.54539
06.01.2023,08.01.2023,2983,4,33,1.0,3.500,0.9854075
06.01.2023,07.01.2023,2764,5,78,1.0,4.500,1.9869299999999999
16.01.2023,19.01.2023,null,1,69,1.0,3.250,1.4350049999999999
17.01.2023,19.01.2023,9287,4,58,2.0,3.500,1.2409109999999999
07.01.2023,08.01.2023,3694,7,59,2.0,4.500,1.595457
27.01.2023,30.01.2023,15143,5,50,0.0,2.500,0.5876775
26.01.2023,30.01.2023,14326,2,73,1.0,3.750,1.655775
22.01.2023,23.01.2023,12255,4,71,1.0,3.750,1.655775
10.01.2023,11.01.2023,5289,3,54,1.0,2.500,0.5876775
09.01.2023,12.01.2023,4794,6,44,1.0,2.500,0.5876775
25.01.2023,28.01.2023,13857,5,53,2.0,3.000,0.705213
11.01.2023,14.01.2023,6016,4,57,1.0,3.100,0.7287201
27.01.2023,29.01.2023,15445,6,44,2.0,2.500,0.5876775
14.01.2023,16.01.2023,7776,6,26,2.0,3.000,0.844635
05.01.2023,08.01.2023,2498,7,70,1.0,3.250,1.4350049999999999
13.01.2023,16.01.2023,7246,1,16,1.0,8.950,2.9756243999999996
15.01.2023,18.01.2023,8418,6,59,1.0,4.500,1.595457
16.01.2023,19.01.2023,8843,1,27,2.0,3.500,0.9854075
16.01.2023,19.01.2023,8818,1,64,2.0,0.800,0.36363680000000004
26.01.2023,28.01.2023,14493,1,61,2.0,4.750,1.6840935
04.01.2023,07.01.2023,2039,4,27,2.0,3.500,0.9854075
11.01.2023,13.01.2023,5890,2,25,2.0,2.200,0.619399
08.01.2023,10.01.2023,3909,1,32,1.0,3.000,0.844635
04.01.2023,06.01.2023,2140,6,53,1.0,3.000,0.705213
01.01.2023,03.01.2023,50,7,46,1.0,2.500,0.5876775
20.01.2023,24.01.2023,11363,7,42,1.0,2.500,0.5876775
13.01.2023,17.01.2023,7274,7,50,2.0,2.500,0.5876775
05.01.2023,07.01.2023,2327,5,31,1.0,2.200,0.619399
19.01.2023,21.01.2023,10359,1,42,2.0,2.500,0.5876775
10.01.2023,11.01.2023,5175,5,9,1.0,22.500,12.4773075
31.01.2023,03.02.2023,17071,4,33,0.0,3.500,0.9854075
05.01.2023,09.01.2023,2329,6,70,1.0,3.250,1.4350049999999999
02.01.2023,03.01.2023,593,1,33,1.0,3.500,0.9854075
31.01.2023,03.02.2023,16962,7,34,2.0,2.450,0.68978525
30.01.2023,31.01.2023,16843,6,58,2.0,3.500,1.2409109999999999
08.01.2023,10.01.2023,3883,4,48,2.0,2.500,0.5876775
03.01.2023,04.01.2023,1218,1,28,2.0,2.000,0.56309
15.01.2023,16.01.2023,null,6,39,2.0,4.250,1.19656625
04.01.2023,09.01.2023,1957,5,29,1.0,2.500,0.7038625
09.01.2023,11.01.2023,4414,7,47,1.0,3.000,0.705213
15.01.2023,16.01.2023,8440,5,42,1.0,2.500,0.5876775
30.01.2023,02.02.2023,16837,6,24,1.0,3.000,0.844635
14.01.2023,16.01.2023,7328,4,45,1.0,3.000,0.705213
16.01.2023,19.01.2023,null,7,32,1.0,3.000,0.844635
05.01.2023,07.01.2023,2546,5,31,1.0,2.200,0.619399
27.01.2023,30.01.2023,15465,7,44,2.0,2.500,0.5876775
19.01.2023,24.01.2023,10767,1,31,0.0,2.200,0.619399
04.01.2023,06.01.2023,2184,1,51,2.0,3.000,0.705213
25.01.2023,28.01.2023,13961,5,22,1.0,2.000,0.56309
28.01.2023,31.01.2023,15702,6,45,2.0,3.000,0.705213
22.01.2023,23.01.2023,12366,5,56,1.0,2.550,0.59943105
15.01.2023,18.01.2023,7876,7,87,2.0,3.000,0.844635
18.01.2023,19.01.2023,null,6,30,2.0,3.000,0.844635
12.01.2023,13.01.2023,6541,7,4,1.0,20.450,11.34048615
16.01.2023,18.01.2023,null,6,52,2.0,2.500,0.5876775
25.01.2023,28.01.2023,14262,5,48,2.0,2.500,0.5876775
23.01.2023,25.01.2023,12568,1,24,1.0,3.000,0.844635
18.01.2023,20.01.2023,9911,6,54,1.0,2.500,0.5876775
14.01.2023,16.01.2023,7843,1,39,1.0,4.250,1.19656625
04.01.2023,07.01.2023,1733,2,22,1.0,2.000,0.56309
22.01.2023,25.01.2023,12362,7,41,0.0,4.250,1.19656625
24.01.2023,25.01.2023,13385,7,45,3.0,3.000,0.705213
26.01.2023,29.01.2023,14313,7,75,1.0,3.500,1.54539
13.01.2023,15.01.2023,7254,6,38,2.0,3.750,1.0557937499999999
03.01.2023,05.01.2023,1139,4,60,2.0,3.750,1.3295474999999999
01.01.2023,02.01.2023,101,7,47,1.0,3.000,0.705213
19.01.2023,24.01.2023,10707,7,24,1.0,3.000,0.844635
15.01.2023,16.01.2023,8379,1,49,1.0,3.000,0.705213
15.01.2023,17.01.2023,8434,6,28,1.0,2.000,0.56309
22.01.2023,25.01.2023,12252,2,45,2.0,3.000,0.705213
06.01.2023,09.01.2023,2838,4,87,2.0,3.000,0.844635
30.01.2023,31.01.2023,null,4,30,2.0,3.000,0.844635
02.01.2023,04.01.2023,858,1,36,1.0,3.750,1.0557937499999999
20.01.2023,24.01.2023,11044,3,38,1.0,3.750,1.0557937499999999
19.01.2023,20.01.2023,10783,1,36,1.0,3.750,1.0557937499999999
02.01.2023,03.01.2023,825,4,40,1.0,3.750,1.0557937499999999
13.01.2023,16.01.2023,6870,1,34,2.0,2.450,0.68978525
23.01.2023,26.01.2023,12646,1,40,2.0,3.750,1.0557937499999999
16.01.2023,17.01.2023,8783,7,25,0.0,2.200,0.619399
27.01.2023,01.02.2023,15085,4,73,1.0,3.750,1.655775
11.01.2023,14.01.2023,6017,1,77,1.0,3.000,1.32462
13.01.2023,17.01.2023,7116,1,50,1.0,2.500,0.5876775
15.01.2023,16.01.2023,8456,7,43,2.0,3.000,0.705213
25.01.2023,29.01.2023,14282,6,44,2.0,2.500,0.5876775
25.01.2023,26.01.2023,14076,7,39,1.0,4.250,1.19656625
05.01.2023,08.01.2023,2370,5,56,1.0,2.550,0.59943105
05.01.2023,09.01.2023,2219,4,42,2.0,2.500,0.5876775
16.01.2023,19.01.2023,8578,6,27,1.0,3.500,0.9854075
21.01.2023,24.01.2023,12052,4,35,2.0,3.100,0.8727895
25.01.2023,26.01.2023,14088,6,40,0.0,3.750,1.0557937499999999
23.01.2023,26.01.2023,12586,7,61,2.0,4.750,1.6840935
31.01.2023,02.02.2023,17025,1,72,1.0,3.250,1.4350049999999999
03.01.2023,04.01.2023,1668,4,53,0.0,3.000,0.705213
07.01.2023,10.01.2023,3455,6,26,1.0,3.000,0.844635
30.01.2023,01.02.2023,16555,4,30,1.0,3.000,0.844635
13.01.2023,15.01.2023,6683,1,34,1.0,2.450,0.68978525
03.01.2023,04.01.2023,1618,6,39,1.0,4.250,1.19656625
25.01.2023,28.01.2023,13964,5,47,2.0,3.000,0.705213
24.01.2023,27.01.2023,13543,1,33,2.0,3.500,0.9854075
02.01.2023,05.01.2023,599,7,72,1.0,3.250,1.4350049999999999
09.01.2023,10.01.2023,4579,7,36,0.0,3.750,1.0557937499999999
10.01.2023,12.01.2023,5072,2,72,1.0,3.250,1.4350049999999999
25.01.2023,28.01.2023,14086,2,75,0.0,3.500,1.54539
08.01.2023,10.01.2023,4107,1,61,2.0,4.750,1.6840935
04.01.2023,08.01.2023,1830,1,35,2.0,3.100,0.8727895
16.01.2023,17.01.2023,8914,7,59,2.0,4.500,1.595457
11.01.2023,14.01.2023,5807,6,30,1.0,3.000,0.844635
24.01.2023,27.01.2023,null,1,24,1.0,3.000,0.844635
06.01.2023,11.01.2023,2761,4,47,1.0,3.000,0.705213
28.01.2023,31.01.2023,15845,5,87,0.0,2.100,0.5912445
26.01.2023,27.01.2023,14348,7,55,0.0,4.000,0.940284
03.01.2023,05.01.2023,1282,1,55,2.0,4.000,0.940284
06.01.2023,09.01.2023,2997,5,31,1.0,2.200,0.619399
13.01.2023,17.01.2023,6964,2,55,1.0,4.000,0.940284
06.01.2023,10.01.2023,2808,5,61,1.0,4.750,1.6840935
26.01.2023,29.01.2023,14786,1,37,2.0,3.000,0.844635
26.01.2023,29.01.2023,14684,4,26,2.0,3.000,0.844635
22.01.2023,25.01.2023,12351,2,84,1.0,0.800,0.36363680000000004
15.01.2023,16.01.2023,8304,7,40,1.0,3.750,1.0557937499999999
28.01.2023,29.01.2023,15844,6,76,1.0,3.500,1.54539
19.01.2023,22.01.2023,10671,6,48,2.0,2.500,0.5876775
31.01.2023,02.02.2023,17148,7,27,2.0,3.500,0.9854075
10.01.2023,11.01.2023,5342,2,48,2.0,2.500,0.5876775
29.01.2023,30.01.2023,16302,7,39,0.0,4.250,1.19656625
07.01.2023,11.01.2023,3581,6,26,1.0,3.000,0.844635
13.01.2023,18.01.2023,7044,4,30,1.0,3.000,0.844635
28.01.2023,31.01.2023,15763,1,42,1.0,2.500,0.5876775
06.01.2023,09.01.2023,null,6,49,1.0,3.000,0.705213
10.01.2023,13.01.2023,5162,5,39,0.0,4.250,1.19656625
09.01.2023,11.01.2023,4492,6,6,1.0,21.000,11.645487000000001
11.01.2023,14.01.2023,5991,7,51,2.0,3.000,0.705213
07.01.2023,11.01.2023,3777,7,39,1.0,4.250,1.19656625
04.01.2023,07.01.2023,2067,3,57,2.0,3.100,0.7287201
17.01.2023,18.01.2023,9455,7,43,2.0,3.000,0.705213
24.01.2023,25.01.2023,13425,5,78,1.0,4.500,1.9869299999999999
24.01.2023,25.01.2023,13161,4,59,2.0,4.500,1.595457
14.01.2023,15.01.2023,7440,1,64,2.0,0.800,0.36363680000000004
03.01.2023,06.01.2023,1587,7,28,2.0,2.000,0.56309
18.01.2023,23.01.2023,9827,5,54,2.0,2.500,0.5876775
19.01.2023,22.01.2023,10601,1,54,2.0,2.500,0.5876775
24.01.2023,25.01.2023,13150,2,58,2.0,3.500,1.2409109999999999
14.01.2023,16.01.2023,7410,1,25,0.0,2.200,0.619399
03.01.2023,05.01.2023,1433,1,48,1.0,2.500,0.5876775
09.01.2023,11.01.2023,4932,4,53,1.0,3.000,0.705213
16.01.2023,17.01.2023,8960,4,44,1.0,2.500,0.5876775
28.01.2023,31.01.2023,15497,4,24,1.0,3.000,0.844635
02.01.2023,04.01.2023,958,2,24,1.0,3.000,0.844635
26.01.2023,28.01.2023,14719,4,49,2.0,3.000,0.705213
23.01.2023,26.01.2023,12931,1,34,1.0,2.450,0.68978525
10.01.2023,13.01.2023,5524,5,55,1.0,4.000,0.940284
09.01.2023,10.01.2023,4647,4,56,1.0,2.550,0.59943105
09.01.2023,12.01.2023,4659,4,26,2.0,3.000,0.844635
20.01.2023,23.01.2023,11374,7,26,2.0,3.000,0.844635
15.01.2023,17.01.2023,8458,6,59,1.0,4.500,1.595457
17.01.2023,19.01.2023,9610,2,79,1.0,3.750,1.655775
23.01.2023,25.01.2023,null,6,78,1.0,4.500,1.9869299999999999
07.01.2023,10.01.2023,3391,6,35,2.0,3.100,0.8727895
30.01.2023,01.02.2023,16878,7,61,2.0,4.750,1.6840935
18.01.2023,23.01.2023,9956,7,84,2.0,0.800,0.36363680000000004
21.01.2023,23.01.2023,12028,4,32,1.0,3.000,0.844635
04.01.2023,07.01.2023,1839,4,45,1.0,3.000,0.705213
07.01.2023,08.01.2023,3360,4,37,1.0,3.000,0.844635
20.01.2023,23.01.2023,11073,6,47,0.0,3.000,0.705213
06.01.2023,07.01.2023,2986,6,55,1.0,4.000,0.940284
10.01.2023,11.01.2023,null,6,31,0.0,2.200,0.619399
09.01.2023,12.01.2023,4851,5,36,1.0,3.750,1.0557937499999999
17.01.2023,20.01.2023,9230,7,17,1.0,9.500,3.158484
11.01.2023,12.01.2023,5715,5,63,1.0,0.800,0.36363680000000004
01.01.2023,02.01.2023,456,5,36,2.0,3.750,1.0557937499999999
28.01.2023,30.01.2023,null,1,23,2.0,2.500,0.7038625
29.01.2023,31.01.2023,16295,4,48,2.0,2.500,0.5876775
25.01.2023,27.01.2023,14207,5,28,2.0,2.000,0.56309
17.01.2023,18.01.2023,9369,1,25,2.0,2.200,0.619399
07.01.2023,10.01.2023,3435,6,22,2.0,2.000,0.56309
26.01.2023,29.01.2023,14742,2,22,2.0,2.000,0.56309
09.01.2023,12.01.2023,4735,1,41,1.0,4.250,1.19656625
21.01.2023,25.01.2023,11674,7,23,1.0,2.500,0.7038625
25.01.2023,28.01.2023,14105,4,46,1.0,2.500,0.5876775
30.01.2023,01.02.2023,16584,7,54,1.0,2.500,0.5876775
22.01.2023,25.01.2023,12121,4,53,1.0,3.000,0.705213
11.01.2023,16.01.2023,5889,7,24,1.0,3.000,0.844635
19.01.2023,22.01.2023,10325,2,46,1.0,2.500,0.5876775
18.01.2023,19.01.2023,10048,4,57,2.0,3.100,0.7287201
23.01.2023,26.01.2023,12634,3,45,2.0,3.000,0.705213
03.01.2023,06.01.2023,1202,6,50,2.0,2.500,0.5876775
09.01.2023,11.01.2023,4571,4,76,1.0,4.380,1.9339452
25.01.2023,26.01.2023,13803,7,4,1.0,20.450,11.34048615
22.01.2023,23.01.2023,12323,5,54,2.0,2.500,0.5876775
27.01.2023,30.01.2023,15348,1,59,2.0,4.500,1.595457
06.01.2023,10.01.2023,2794,4,39,2.0,4.250,1.19656625
04.01.2023,07.01.2023,1753,2,54,2.0,2.500,0.5876775
13.01.2023,18.01.2023,6931,4,48,1.0,2.500,0.5876775
12.01.2023,13.01.2023,6652,1,2,1.0,18.000,9.981846
11.01.2023,12.01.2023,5884,3,30,2.0,3.000,0.844635
26.01.2023,31.01.2023,null,1,26,2.0,3.000,0.844635
25.01.2023,26.01.2023,14160,4,55,3.0,4.000,0.940284
04.01.2023,07.01.2023,1986,4,70,1.0,3.250,1.4350049999999999
07.01.2023,10.01.2023,3293,4,12,0.0,8.950,2.9756243999999996
14.01.2023,18.01.2023,7521,6,70,1.0,3.250,1.4350049999999999
06.01.2023,08.01.2023,3153,6,58,2.0,3.500,1.2409109999999999
12.01.2023,14.01.2023,6173,1,23,2.0,2.500,0.7038625
24.01.2023,27.01.2023,13703,6,60,2.0,3.750,1.3295474999999999
29.01.2023,31.01.2023,16262,4,58,2.0,3.500,1.2409109999999999
09.01.2023,11.01.2023,4441,4,54,2.0,2.500,0.5876775
29.01.2023,01.02.2023,16151,1,34,2.0,2.450,0.68978525
12.01.2023,13.01.2023,6638,1,52,1.0,2.500,0.5876775
31.01.2023,03.02.2023,16966,4,77,0.0,3.000,1.32462
08.01.2023,10.01.2023,4319,6,87,1.0,3.000,0.844635
21.01.2023,22.01.2023,11665,5,29,1.0,2.500,0.7038625
11.01.2023,14.01.2023,6047,2,45,1.0,3.000,0.705213
06.01.2023,11.01.2023,2871,4,24,0.0,3.000,0.844635
18.01.2023,23.01.2023,9837,5,2,1.0,18.000,9.981846
20.01.2023,23.01.2023,11100,3,61,1.0,4.750,1.6840935
13.01.2023,16.01.2023,6733,2,47,2.0,3.000,0.705213
23.01.2023,25.01.2023,13110,2,78,1.0,4.500,1.9869299999999999
22.01.2023,23.01.2023,12222,6,69,1.0,3.250,1.4350049999999999
11.01.2023,16.01.2023,5834,1,83,1.0,14.000,10.28398
23.01.2023,26.01.2023,12713,7,79,1.0,3.750,1.655775
29.01.2023,31.01.2023,16226,6,78,1.0,4.500,1.9869299999999999
29.01.2023,01.02.2023,15983,4,72,1.0,3.250,1.4350049999999999
12.01.2023,15.01.2023,6354,6,60,2.0,3.750,1.3295474999999999
26.01.2023,28.01.2023,14359,6,45,1.0,3.000,0.705213
24.01.2023,27.01.2023,13360,1,49,0.0,3.000,0.705213
08.01.2023,09.01.2023,4357,1,30,1.0,3.000,0.844635
26.01.2023,29.01.2023,14496,6,53,1.0,3.000,0.705213
23.01.2023,25.01.2023,13011,1,34,1.0,2.450,0.68978525
24.01.2023,26.01.2023,13178,4,28,1.0,2.000,0.56309
24.01.2023,27.01.2023,13444,6,53,2.0,3.000,0.705213
24.01.2023,26.01.2023,null,5,37,2.0,3.000,0.844635
11.01.2023,12.01.2023,5876,3,33,2.0,3.500,0.9854075
24.01.2023,25.01.2023,13146,5,24,2.0,3.000,0.844635
06.01.2023,08.01.2023,2791,7,32,2.0,3.000,0.844635
11.01.2023,16.01.2023,5665,1,60,1.0,3.750,1.3295474999999999
20.01.2023,23.01.2023,11205,1,60,1.0,3.750,1.3295474999999999
28.01.2023,31.01.2023,15922,6,70,0.0,3.250,1.4350049999999999
19.01.2023,22.01.2023,10415,6,75,1.0,3.500,1.54539
24.01.2023,25.01.2023,13620,1,72,1.0,3.250,1.4350049999999999
13.01.2023,14.01.2023,6880,6,23,2.0,2.500,0.7038625
15.01.2023,18.01.2023,7855,1,27,0.0,3.500,0.9854075
24.01.2023,26.01.2023,13216,7,23,2.0,2.500,0.7038625
27.01.2023,30.01.2023,15356,2,58,2.0,3.500,1.2409109999999999
24.01.2023,27.01.2023,13582,3,84,2.0,0.800,0.36363680000000004
20.01.2023,22.01.2023,11341,5,73,0.0,3.750,1.655775
07.01.2023,10.01.2023,3696,7,49,1.0,3.000,0.705213
24.01.2023,26.01.2023,13211,4,45,1.0,3.000,0.705213
07.01.2023,10.01.2023,3810,1,32,1.0,3.000,0.844635
07.01.2023,09.01.2023,3339,5,43,1.0,3.000,0.705213
20.01.2023,22.01.2023,10881,4,32,1.0,3.000,0.844635
21.01.2023,23.01.2023,11865,1,71,1.0,3.750,1.655775
09.01.2023,10.01.2023,4481,6,43,2.0,3.000,0.705213
20.01.2023,25.01.2023,10928,6,28,1.0,2.000,0.56309
22.01.2023,24.01.2023,12417,5,57,0.0,3.100,0.7287201
22.01.2023,25.01.2023,12524,4,22,1.0,2.000,0.56309
11.01.2023,12.01.2023,5904,7,8,1.0,45.000,24.954615
01.01.2023,04.01.2023,129,7,33,2.0,3.500,0.9854075
27.01.2023,30.01.2023,15258,3,30,2.0,3.000,0.844635
15.01.2023,17.01.2023,8218,1,63,0.0,0.800,0.36363680000000004
14.01.2023,16.01.2023,7839,4,40,1.0,3.750,1.0557937499999999
13.01.2023,15.01.2023,null,1,38,1.0,3.750,1.0557937499999999
13.01.2023,16.01.2023,6700,1,84,2.0,0.800,0.36363680000000004
03.01.2023,04.01.2023,1522,4,25,2.0,2.200,0.619399
04.01.2023,07.01.2023,1814,7,39,0.0,4.250,1.19656625
10.01.2023,12.01.2023,5097,5,46,0.0,2.500,0.5876775
17.01.2023,20.01.2023,9300,7,48,1.0,2.500,0.5876775
18.01.2023,19.01.2023,10251,6,30,1.0,3.000,0.844635
31.01.2023,01.02.2023,null,2,41,1.0,4.250,1.19656625
06.01.2023,09.01.2023,2926,6,49,2.0,3.000,0.705213
23.01.2023,26.01.2023,12785,1,56,0.0,2.550,0.59943105
03.01.2023,05.01.2023,1676,6,44,2.0,2.500,0.5876775
26.01.2023,29.01.2023,14436,6,27,1.0,3.500,0.9854075
24.01.2023,26.01.2023,13365,6,40,1.0,3.750,1.0557937499999999
07.01.2023,08.01.2023,3322,1,70,0.0,3.250,1.4350049999999999
14.01.2023,16.01.2023,7433,2,20,1.0,7.600,5.4920792
02.01.2023,04.01.2023,651,4,27,1.0,3.500,0.9854075
12.01.2023,14.01.2023,6347,7,27,2.0,3.500,0.9854075
15.01.2023,17.01.2023,8066,6,22,2.0,2.000,0.56309
04.01.2023,06.01.2023,1879,7,53,1.0,3.000,0.705213
17.01.2023,18.01.2023,9501,1,34,1.0,2.450,0.68978525
25.01.2023,28.01.2023,14281,1,35,1.0,3.100,0.8727895
01.01.2023,03.01.2023,465,6,53,2.0,3.000,0.705213
28.01.2023,30.01.2023,15558,2,24,2.0,3.000,0.844635
18.01.2023,22.01.2023,9772,1,26,2.0,3.000,0.844635
21.01.2023,23.01.2023,11846,5,87,2.0,3.000,0.844635
14.01.2023,16.01.2023,7594,2,37,2.0,3.000,0.844635
02.01.2023,05.01.2023,1030,1,76,1.0,3.500,1.54539
01.01.2023,02.01.2023,114,5,59,1.0,4.500,1.595457
13.01.2023,17.01.2023,6837,4,79,1.0,3.750,1.655775
16.01.2023,18.01.2023,8617,4,69,1.0,3.250,1.4350049999999999
02.01.2023,04.01.2023,1077,4,76,1.0,3.500,1.54539
11.01.2023,12.01.2023,5602,7,40,2.0,3.750,1.0557937499999999
21.01.2023,24.01.2023,11749,1,36,2.0,3.750,1.0557937499999999
29.01.2023,31.01.2023,16378,5,28,0.0,2.000,0.56309
06.01.2023,10.01.2023,3225,5,73,1.0,3.750,1.655775
01.01.2023,03.01.2023,41,2,24,1.0,3.000,0.844635
10.01.2023,11.01.2023,5121,1,77,1.0,3.000,1.32462
04.01.2023,07.01.2023,1968,7,22,0.0,2.000,0.56309
12.01.2023,17.01.2023,6203,6,30,2.0,3.000,0.844635
20.01.2023,25.01.2023,11402,7,30,2.0,3.000,0.844635
28.01.2023,29.01.2023,15857,5,32,2.0,3.000,0.844635
30.01.2023,02.02.2023,16547,4,40,1.0,3.750,1.0557937499999999
20.01.2023,22.01.2023,11334,4,75,1.0,3.500,1.54539
14.01.2023,15.01.2023,7316,6,78,0.0,4.500,1.9869299999999999
09.01.2023,12.01.2023,4935,3,33,1.0,3.500,0.9854075
25.01.2023,28.01.2023,14177,5,69,1.0,3.250,1.4350049999999999
28.01.2023,30.01.2023,15710,4,79,1.0,3.750,1.655775
12.01.2023,15.01.2023,6499,6,27,2.0,3.500,0.9854075
24.01.2023,27.01.2023,13217,5,54,2.0,2.500,0.5876775
02.01.2023,03.01.2023,812,7,71,1.0,3.750,1.655775
26.01.2023,28.01.2023,14880,7,30,1.0,3.000,0.844635
17.01.2023,20.01.2023,9356,3,73,1.0,3.750,1.655775
31.01.2023,03.02.2023,16997,5,49,1.0,3.000,0.705213
02.01.2023,05.01.2023,715,6,71,1.0,3.750,1.655775
28.01.2023,30.01.2023,15816,4,29,1.0,2.500,0.7038625
12.01.2023,16.01.2023,null,1,50,1.0,2.500,0.5876775
29.01.2023,01.02.2023,16356,5,25,0.0,2.200,0.619399
25.01.2023,28.01.2023,13899,6,56,0.0,2.550,0.59943105
13.01.2023,16.01.2023,7007,2,53,2.0,3.000,0.705213
04.01.2023,05.01.2023,2155,7,25,1.0,2.200,0.619399
27.01.2023,30.01.2023,15149,1,37,2.0,3.000,0.844635
29.01.2023,01.02.2023,16240,7,27,1.0,3.500,0.9854075
02.01.2023,05.01.2023,883,2,60,1.0,3.750,1.3295474999999999
20.01.2023,23.01.2023,10926,6,58,0.0,3.500,1.2409109999999999
10.01.2023,11.01.2023,5124,6,76,1.0,3.500,1.54539
15.01.2023,16.01.2023,8405,3,25,2.0,2.200,0.619399
29.01.2023,31.01.2023,16286,6,28,2.0,2.000,0.56309
11.01.2023,12.01.2023,5921,4,25,2.0,2.200,0.619399
18.01.2023,20.01.2023,10252,2,22,2.0,2.000,0.56309
02.01.2023,04.01.2023,null,7,48,2.0,2.500,0.5876775
21.01.2023,23.01.2023,null,2,48,1.0,2.500,0.5876775
09.01.2023,12.01.2023,4574,2,34,1.0,2.450,0.68978525
27.01.2023,31.01.2023,15189,4,31,1.0,2.200,0.619399
22.01.2023,25.01.2023,12165,4,44,2.0,2.500,0.5876775
23.01.2023,24.01.2023,12629,4,33,0.0,3.500,0.9854075
26.01.2023,30.01.2023,14693,6,87,3.0,3.000,0.844635
24.01.2023,26.01.2023,13339,2,63,1.0,0.800,0.36363680000000004
25.01.2023,28.01.2023,14009,6,72,1.0,3.250,1.4350049999999999
29.01.2023,31.01.2023,15960,7,60,1.0,3.750,1.3295474999999999
26.01.2023,28.01.2023,14370,6,61,2.0,4.750,1.6840935
31.01.2023,02.02.2023,16953,1,38,2.0,3.750,1.0557937499999999
07.01.2023,10.01.2023,3493,7,52,2.0,2.500,0.5876775
02.01.2023,04.01.2023,1088,7,50,2.0,2.500,0.5876775
20.01.2023,21.01.2023,11124,6,63,2.0,0.800,0.36363680000000004
27.01.2023,01.02.2023,15161,7,22,2.0,2.000,0.56309
18.01.2023,23.01.2023,9985,2,26,1.0,3.000,0.844635
18.01.2023,20.01.2023,10003,6,52,1.0,2.500,0.5876775
22.01.2023,25.01.2023,12322,2,37,1.0,3.000,0.844635
30.01.2023,02.02.2023,16841,5,42,1.0,2.500,0.5876775
26.01.2023,27.01.2023,14544,2,37,2.0,3.000,0.844635
12.01.2023,16.01.2023,6585,3,30,0.0,3.000,0.844635
20.01.2023,21.01.2023,11030,5,74,1.0,3.500,1.54539
10.01.2023,12.01.2023,5105,6,59,0.0,4.500,1.595457
15.01.2023,18.01.2023,8245,1,58,1.0,3.500,1.2409109999999999
17.01.2023,20.01.2023,9188,7,69,1.0,3.250,1.4350049999999999
14.01.2023,17.01.2023,7803,5,35,2.0,3.100,0.8727895
03.01.2023,06.01.2023,1367,7,59,2.0,4.500,1.595457
16.01.2023,19.01.2023,9111,6,50,2.0,2.500,0.5876775
16.01.2023,19.01.2023,8993,5,22,2.0,2.000,0.56309
11.01.2023,16.01.2023,5724,2,84,0.0,0.800,0.36363680000000004
01.01.2023,03.01.2023,275,7,71,1.0,3.750,1.655775
