Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
20.05.2023,21.05.2023,101534,2,33,1.0,3.500,0.9854075
22.05.2023,23.05.2023,104473,1,46,0.0,2.500,0.5876775
11.05.2023,14.05.2023,91542,4,48,2.0,2.500,0.5876775
16.05.2023,19.05.2023,96669,2,54,0.0,2.500,0.5876775
16.05.2023,18.05.2023,97320,7,52,2.0,2.500,0.5876775
15.05.2023,17.05.2023,95579,1,54,2.0,2.500,0.5876775
11.05.2023,14.05.2023,91203,4,46,2.0,2.500,0.5876775
14.05.2023,16.05.2023,95154,7,75,1.0,3.500,1.54539
19.05.2023,24.05.2023,100365,5,84,0.0,0.800,0.36363680000000004
01.05.2023,02.05.2023,80860,4,23,1.0,2.500,0.7038625
22.05.2023,23.05.2023,103592,2,51,1.0,3.000,0.705213
08.05.2023,10.05.2023,88742,7,52,1.0,2.500,0.5876775
29.05.2023,30.05.2023,111111,6,44,1.0,2.500,0.5876775
25.05.2023,29.05.2023,106941,4,73,0.0,3.750,1.655775
30.05.2023,31.05.2023,112518,5,77,1.0,3.000,1.32462
13.05.2023,15.05.2023,93888,7,77,1.0,3.000,1.32462
26.05.2023,30.05.2023,108192,6,48,1.0,2.500,0.5876775
15.05.2023,16.05.2023,null,4,24,1.0,3.000,0.844635
06.05.2023,08.05.2023,85752,7,77,1.0,3.000,1.32462
04.05.2023,06.05.2023,83713,5,55,2.0,4.000,0.940284
23.05.2023,26.05.2023,104815,6,61,1.0,4.750,1.6840935
22.05.2023,24.05.2023,104447,6,49,2.0,3.000,0.705213
18.05.2023,21.05.2023,99959,4,32,2.0,3.000,0.844635
19.05.2023,20.05.2023,100692,5,37,2.0,3.000,0.844635
27.05.2023,29.05.2023,109772,7,26,2.0,3.000,0.844635
23.05.2023,26.05.2023,104944,6,59,1.0,4.500,1.595457
24.05.2023,29.05.2023,106206,4,59,0.0,4.500,1.595457
11.05.2023,14.05.2023,92082,3,64,1.0,0.800,0.36363680000000004
04.05.2023,09.05.2023,83810,6,79,0.0,3.750,1.655775
18.05.2023,19.05.2023,99042,7,75,1.0,3.500,1.54539
07.05.2023,09.05.2023,86893,6,79,0.0,3.750,1.655775
21.05.2023,22.05.2023,103487,1,75,1.0,3.500,1.54539
07.05.2023,08.05.2023,87315,7,27,0.0,3.500,0.9854075
06.05.2023,09.05.2023,85890,6,29,2.0,2.500,0.7038625
17.05.2023,20.05.2023,98703,7,59,0.0,4.500,1.595457
08.05.2023,11.05.2023,88410,6,54,2.0,2.500,0.5876775
12.05.2023,15.05.2023,92760,7,65,2.0,0.800,0.36363680000000004
06.05.2023,09.05.2023,86495,5,38,2.0,3.750,1.0557937499999999
27.05.2023,30.05.2023,109924,4,41,0.0,4.250,1.19656625
19.05.2023,20.05.2023,101004,1,55,1.0,4.000,0.940284
26.05.2023,29.05.2023,107888,4,34,3.0,2.450,0.68978525
13.05.2023,17.05.2023,94068,2,79,1.0,3.750,1.655775
28.05.2023,31.05.2023,110482,6,54,1.0,2.500,0.5876775
29.05.2023,31.05.2023,111413,2,43,1.0,3.000,0.705213
07.05.2023,09.05.2023,87352,2,73,1.0,3.750,1.655775
07.05.2023,09.05.2023,86773,5,48,1.0,2.500,0.5876775
02.05.2023,05.05.2023,82186,6,44,1.0,2.500,0.5876775
06.05.2023,09.05.2023,86059,7,25,1.0,2.200,0.619399
07.05.2023,08.05.2023,86826,7,33,2.0,3.500,0.9854075
17.05.2023,20.05.2023,98408,4,74,1.0,3.500,1.54539
06.05.2023,07.05.2023,86287,4,34,2.0,2.450,0.68978525
20.05.2023,23.05.2023,101914,7,25,2.0,2.200,0.619399
21.05.2023,22.05.2023,102481,7,54,2.0,2.500,0.5876775
09.05.2023,12.05.2023,89147,6,49,1.0,3.000,0.705213
23.05.2023,24.05.2023,105430,7,46,1.0,2.500,0.5876775
17.05.2023,18.05.2023,98123,2,77,1.0,3.000,1.32462
03.05.2023,04.05.2023,null,5,52,1.0,2.500,0.5876775
27.05.2023,30.05.2023,109358,6,71,1.0,3.750,1.655775
02.05.2023,04.05.2023,82185,1,73,1.0,3.750,1.655775
13.05.2023,15.05.2023,93288,4,28,1.0,2.000,0.56309
28.05.2023,29.05.2023,110131,4,39,1.0,4.250,1.19656625
25.05.2023,27.05.2023,106815,1,55,1.0,4.000,0.940284
28.05.2023,30.05.2023,110601,7,22,1.0,2.000,0.56309
08.05.2023,10.05.2023,88468,5,44,2.0,2.500,0.5876775
26.05.2023,27.05.2023,108230,4,41,1.0,4.250,1.19656625
16.05.2023,17.05.2023,97160,1,33,2.0,3.500,0.9854075
25.05.2023,28.05.2023,107139,2,24,2.0,3.000,0.844635
10.05.2023,13.05.2023,91040,7,26,2.0,3.000,0.844635
26.05.2023,29.05.2023,108287,5,74,1.0,3.500,1.54539
02.05.2023,03.05.2023,81774,7,69,1.0,3.250,1.4350049999999999
04.05.2023,07.05.2023,84578,6,58,1.0,3.500,1.2409109999999999
03.05.2023,04.05.2023,83111,2,75,1.0,3.500,1.54539
20.05.2023,21.05.2023,102320,7,70,1.0,3.250,1.4350049999999999
07.05.2023,10.05.2023,87395,5,74,1.0,3.500,1.54539
02.05.2023,03.05.2023,81879,5,76,1.0,3.500,1.54539
28.05.2023,31.05.2023,110732,7,69,1.0,3.250,1.4350049999999999
14.05.2023,16.05.2023,95026,1,36,1.0,3.750,1.0557937499999999
28.05.2023,31.05.2023,110295,5,75,1.0,3.500,1.54539
11.05.2023,13.05.2023,91947,7,46,2.0,2.500,0.5876775
13.05.2023,14.05.2023,93980,5,39,0.0,4.250,1.19656625
03.05.2023,08.05.2023,83150,1,38,2.0,3.750,1.0557937499999999
31.05.2023,02.06.2023,113592,4,22,2.0,2.000,0.56309
05.05.2023,08.05.2023,84636,4,54,2.0,2.500,0.5876775
23.05.2023,24.05.2023,104623,4,60,2.0,3.750,1.3295474999999999
11.05.2023,12.05.2023,91843,4,25,2.0,2.200,0.619399
18.05.2023,21.05.2023,99627,6,61,2.0,4.750,1.6840935
06.05.2023,10.05.2023,86567,6,42,1.0,2.500,0.5876775
05.05.2023,07.05.2023,84851,7,51,0.0,3.000,0.705213
12.05.2023,15.05.2023,92812,2,49,1.0,3.000,0.705213
06.05.2023,09.05.2023,86361,4,29,1.0,2.500,0.7038625
11.05.2023,13.05.2023,91277,7,29,1.0,2.500,0.7038625
09.05.2023,12.05.2023,89847,2,26,1.0,3.000,0.844635
13.05.2023,14.05.2023,94089,1,48,1.0,2.500,0.5876775
06.05.2023,10.05.2023,null,6,31,1.0,2.200,0.619399
30.05.2023,31.05.2023,112612,5,49,2.0,3.000,0.705213
22.05.2023,24.05.2023,104546,7,50,2.0,2.500,0.5876775
23.05.2023,25.05.2023,null,7,56,1.0,2.550,0.59943105
03.05.2023,04.05.2023,82894,6,25,1.0,2.200,0.619399
19.05.2023,22.05.2023,101163,5,61,1.0,4.750,1.6840935
25.05.2023,26.05.2023,null,4,87,1.0,2.100,0.5912445
09.05.2023,12.05.2023,89181,4,22,0.0,2.000,0.56309
08.05.2023,09.05.2023,88610,7,34,0.0,2.450,0.68978525
20.05.2023,23.05.2023,101714,1,35,1.0,3.100,0.8727895
05.05.2023,07.05.2023,85311,4,50,2.0,2.500,0.5876775
24.05.2023,27.05.2023,106059,7,56,0.0,2.550,0.59943105
12.05.2023,13.05.2023,92503,1,21,1.0,13.330,9.63281786
01.05.2023,03.05.2023,80647,5,76,1.0,3.500,1.54539
19.05.2023,22.05.2023,100592,4,3,1.0,14.750,8.17956825
19.05.2023,21.05.2023,100370,6,64,1.0,0.800,0.36363680000000004
14.05.2023,15.05.2023,95261,1,33,1.0,3.500,0.9854075
24.05.2023,26.05.2023,null,5,20,1.0,7.600,5.4920792
15.05.2023,16.05.2023,95530,3,72,2.0,3.250,1.4350049999999999
27.05.2023,31.05.2023,109993,1,58,0.0,3.500,1.2409109999999999
12.05.2023,13.05.2023,92624,4,59,2.0,4.500,1.595457
10.05.2023,12.05.2023,90490,7,34,2.0,2.450,0.68978525
23.05.2023,25.05.2023,104932,1,39,2.0,4.250,1.19656625
10.05.2023,13.05.2023,90481,6,29,2.0,2.500,0.7038625
01.05.2023,04.05.2023,80461,5,24,1.0,3.000,0.844635
11.05.2023,13.05.2023,92027,3,49,1.0,3.000,0.705213
03.05.2023,06.05.2023,null,6,53,1.0,3.000,0.705213
27.05.2023,29.05.2023,109670,4,50,1.0,2.500,0.5876775
24.05.2023,29.05.2023,105918,7,44,1.0,2.500,0.5876775
24.05.2023,26.05.2023,106429,7,46,1.0,2.500,0.5876775
23.05.2023,26.05.2023,105686,5,30,1.0,3.000,0.844635
07.05.2023,08.05.2023,87094,5,54,1.0,2.500,0.5876775
14.05.2023,16.05.2023,95132,4,29,1.0,2.500,0.7038625
27.05.2023,31.05.2023,109164,5,44,2.0,2.500,0.5876775
04.05.2023,06.05.2023,84083,6,50,2.0,2.500,0.5876775
20.05.2023,22.05.2023,102259,2,50,2.0,2.500,0.5876775
30.05.2023,31.05.2023,112173,2,34,1.0,2.450,0.68978525
26.05.2023,29.05.2023,108890,6,41,1.0,4.250,1.19656625
03.05.2023,04.05.2023,82995,6,57,0.0,3.100,0.7287201
11.05.2023,14.05.2023,92211,2,1,1.0,18.000,9.981846
25.05.2023,26.05.2023,106879,7,47,2.0,3.000,0.705213
09.05.2023,12.05.2023,89731,7,37,2.0,3.000,0.844635
20.05.2023,23.05.2023,102349,5,26,2.0,3.000,0.844635
10.05.2023,14.05.2023,null,7,24,2.0,3.000,0.844635
13.05.2023,16.05.2023,93745,6,74,1.0,3.500,1.54539
16.05.2023,17.05.2023,96679,4,59,1.0,4.500,1.595457
29.05.2023,01.06.2023,111906,2,74,1.0,3.500,1.54539
10.05.2023,14.05.2023,90614,7,81,0.0,28.000,20.56796
10.05.2023,13.05.2023,89999,2,33,1.0,3.500,0.9854075
04.05.2023,08.05.2023,83905,7,69,1.0,3.250,1.4350049999999999
10.05.2023,12.05.2023,90080,6,78,1.0,4.500,1.9869299999999999
29.05.2023,01.06.2023,111583,4,61,2.0,4.750,1.6840935
31.05.2023,01.06.2023,113529,5,41,2.0,4.250,1.19656625
25.05.2023,28.05.2023,107655,6,84,2.0,0.800,0.36363680000000004
01.05.2023,04.05.2023,80957,6,58,2.0,3.500,1.2409109999999999
21.05.2023,24.05.2023,102985,6,60,2.0,3.750,1.3295474999999999
09.05.2023,12.05.2023,89019,6,34,2.0,2.450,0.68978525
31.05.2023,03.06.2023,113671,2,25,2.0,2.200,0.619399
04.05.2023,07.05.2023,84006,6,46,2.0,2.500,0.5876775
02.05.2023,04.05.2023,82001,3,28,2.0,2.000,0.56309
18.05.2023,22.05.2023,99029,5,84,2.0,0.800,0.36363680000000004
09.05.2023,11.05.2023,89531,1,52,1.0,2.500,0.5876775
08.05.2023,09.05.2023,88439,7,43,1.0,3.000,0.705213
07.05.2023,09.05.2023,87060,1,49,1.0,3.000,0.705213
01.05.2023,03.05.2023,81411,1,71,1.0,3.750,1.655775
15.05.2023,18.05.2023,95742,2,24,1.0,3.000,0.844635
28.05.2023,30.05.2023,110335,1,26,1.0,3.000,0.844635
03.05.2023,07.05.2023,83496,3,54,1.0,2.500,0.5876775
02.05.2023,05.05.2023,82264,1,46,1.0,2.500,0.5876775
11.05.2023,15.05.2023,91418,6,37,1.0,3.000,0.844635
02.05.2023,04.05.2023,81885,2,34,1.0,2.450,0.68978525
29.05.2023,01.06.2023,111564,4,49,2.0,3.000,0.705213
23.05.2023,25.05.2023,105162,3,47,2.0,3.000,0.705213
07.05.2023,08.05.2023,87169,4,57,0.0,3.100,0.7287201
09.05.2023,10.05.2023,89717,4,47,2.0,3.000,0.705213
05.05.2023,08.05.2023,85515,7,41,1.0,4.250,1.19656625
02.05.2023,05.05.2023,81980,5,57,2.0,3.100,0.7287201
03.05.2023,05.05.2023,83453,1,24,2.0,3.000,0.844635
26.05.2023,28.05.2023,108149,1,74,1.0,3.500,1.54539
07.05.2023,08.05.2023,86925,4,38,1.0,3.750,1.0557937499999999
07.05.2023,09.05.2023,87259,5,74,1.0,3.500,1.54539
20.05.2023,22.05.2023,102332,6,72,1.0,3.250,1.4350049999999999
18.05.2023,20.05.2023,99156,6,75,0.0,3.500,1.54539
30.05.2023,02.06.2023,112457,1,75,0.0,3.500,1.54539
11.05.2023,15.05.2023,91614,2,34,2.0,2.450,0.68978525
12.05.2023,14.05.2023,93057,4,54,2.0,2.500,0.5876775
05.05.2023,08.05.2023,84803,4,59,0.0,4.500,1.595457
01.05.2023,02.05.2023,80753,4,54,2.0,2.500,0.5876775
14.05.2023,17.05.2023,95204,5,46,2.0,2.500,0.5876775
26.05.2023,27.05.2023,108252,5,29,2.0,2.500,0.7038625
24.05.2023,27.05.2023,106135,4,34,2.0,2.450,0.68978525
21.05.2023,23.05.2023,null,6,14,1.0,8.950,2.9756243999999996
04.05.2023,09.05.2023,83844,1,30,1.0,3.000,0.844635
19.05.2023,20.05.2023,100109,7,30,0.0,3.000,0.844635
07.05.2023,08.05.2023,86886,7,26,1.0,3.000,0.844635
07.05.2023,09.05.2023,87385,7,43,1.0,3.000,0.705213
23.05.2023,26.05.2023,105002,6,50,0.0,2.500,0.5876775
07.05.2023,09.05.2023,86856,6,51,1.0,3.000,0.705213
17.05.2023,19.05.2023,98090,4,35,1.0,3.100,0.8727895
06.05.2023,07.05.2023,86250,3,55,2.0,4.000,0.940284
30.05.2023,02.06.2023,112388,6,49,2.0,3.000,0.705213
11.05.2023,16.05.2023,91911,4,56,1.0,2.550,0.59943105
15.05.2023,17.05.2023,96044,7,53,2.0,3.000,0.705213
11.05.2023,12.05.2023,91244,3,44,2.0,2.500,0.5876775
26.05.2023,29.05.2023,108401,4,44,2.0,2.500,0.5876775
22.05.2023,25.05.2023,103542,7,31,1.0,2.200,0.619399
20.05.2023,23.05.2023,101309,5,61,1.0,4.750,1.6840935
11.05.2023,14.05.2023,91282,1,53,2.0,3.000,0.705213
09.05.2023,12.05.2023,89407,2,2,1.0,18.000,9.981846
17.05.2023,18.05.2023,98622,1,30,0.0,3.000,0.844635
22.05.2023,24.05.2023,104002,2,59,0.0,4.500,1.595457
14.05.2023,15.05.2023,94498,1,74,0.0,3.500,1.54539
08.05.2023,10.05.2023,88109,7,59,0.0,4.500,1.595457
09.05.2023,12.05.2023,89090,2,75,1.0,4.380,1.9339452
14.05.2023,17.05.2023,95351,5,36,1.0,3.750,1.0557937499999999
12.05.2023,14.05.2023,92482,6,75,1.0,3.500,1.54539
14.05.2023,17.05.2023,null,5,21,0.0,13.330,9.63281786
12.05.2023,15.05.2023,92841,1,84,2.0,0.800,0.36363680000000004
14.05.2023,17.05.2023,95006,7,38,2.0,3.750,1.0557937499999999
04.05.2023,06.05.2023,84418,1,46,2.0,2.500,0.5876775
25.05.2023,29.05.2023,107602,1,34,2.0,2.450,0.68978525
11.05.2023,15.05.2023,91707,6,54,2.0,2.500,0.5876775
07.05.2023,10.05.2023,87537,5,29,2.0,2.500,0.7038625
29.05.2023,31.05.2023,111210,6,42,1.0,2.500,0.5876775
12.05.2023,15.05.2023,92907,7,43,1.0,3.000,0.705213
05.05.2023,08.05.2023,85348,4,46,1.0,2.500,0.5876775
10.05.2023,14.05.2023,90514,1,24,1.0,3.000,0.844635
20.05.2023,23.05.2023,102311,3,53,1.0,3.000,0.705213
27.05.2023,30.05.2023,108961,4,46,1.0,2.500,0.5876775
09.05.2023,12.05.2023,89530,1,24,1.0,3.000,0.844635
18.05.2023,22.05.2023,99043,6,39,1.0,4.250,1.19656625
18.05.2023,19.05.2023,null,5,56,1.0,2.550,0.59943105
25.05.2023,29.05.2023,107098,4,57,3.0,3.100,0.7287201
14.05.2023,17.05.2023,94657,2,30,2.0,3.000,0.844635
13.05.2023,16.05.2023,93718,1,33,2.0,3.500,0.9854075
14.05.2023,16.05.2023,95233,5,87,2.0,3.000,0.844635
03.05.2023,06.05.2023,82909,6,30,0.0,3.000,0.844635
21.05.2023,22.05.2023,102769,5,69,1.0,3.250,1.4350049999999999
03.05.2023,07.05.2023,83033,6,79,1.0,3.750,1.655775
16.05.2023,17.05.2023,96784,7,72,1.0,3.250,1.4350049999999999
15.05.2023,17.05.2023,96502,4,83,0.0,14.000,10.28398
10.05.2023,14.05.2023,90044,1,71,1.0,3.750,1.655775
16.05.2023,17.05.2023,96838,6,69,0.0,3.250,1.4350049999999999
30.05.2023,31.05.2023,112507,6,84,1.0,0.800,0.36363680000000004
21.05.2023,23.05.2023,103058,5,38,2.0,3.750,1.0557937499999999
09.05.2023,12.05.2023,89733,7,61,2.0,4.750,1.6840935
21.05.2023,23.05.2023,102458,7,64,2.0,0.800,0.36363680000000004
14.05.2023,15.05.2023,95387,2,50,2.0,2.500,0.5876775
25.05.2023,30.05.2023,106946,7,43,0.0,3.000,0.705213
05.05.2023,08.05.2023,null,2,23,1.0,2.500,0.7038625
17.05.2023,21.05.2023,97969,1,48,1.0,2.500,0.5876775
25.05.2023,28.05.2023,107343,6,52,1.0,2.500,0.5876775
31.05.2023,03.06.2023,113229,2,30,1.0,3.000,0.844635
22.05.2023,24.05.2023,104132,2,54,0.0,2.500,0.5876775
01.05.2023,02.05.2023,81262,7,37,1.0,3.000,0.844635
28.05.2023,30.05.2023,null,2,52,1.0,2.500,0.5876775
16.05.2023,17.05.2023,97510,6,73,1.0,3.750,1.655775
25.05.2023,26.05.2023,107279,1,49,2.0,3.000,0.705213
23.05.2023,25.05.2023,105356,7,41,1.0,4.250,1.19656625
18.05.2023,21.05.2023,99583,2,28,1.0,2.000,0.56309
06.05.2023,07.05.2023,86164,4,45,2.0,3.000,0.705213
03.05.2023,05.05.2023,83015,4,39,1.0,4.250,1.19656625
12.05.2023,15.05.2023,93169,7,31,2.0,2.200,0.619399
28.05.2023,31.05.2023,110143,2,31,2.0,2.200,0.619399
29.05.2023,01.06.2023,111178,3,24,2.0,3.000,0.844635
27.05.2023,29.05.2023,110014,7,46,3.0,2.500,0.5876775
25.05.2023,27.05.2023,107190,1,43,3.0,3.000,0.705213
16.05.2023,19.05.2023,97343,7,84,1.0,0.800,0.36363680000000004
17.05.2023,20.05.2023,98302,1,33,1.0,3.500,0.9854075
28.05.2023,30.05.2023,111040,4,72,1.0,3.250,1.4350049999999999
03.05.2023,04.05.2023,82833,4,72,1.0,3.250,1.4350049999999999
01.05.2023,02.05.2023,80934,2,58,1.0,3.500,1.2409109999999999
21.05.2023,23.05.2023,102714,2,58,1.0,3.500,1.2409109999999999
02.05.2023,04.05.2023,81824,6,50,2.0,2.500,0.5876775
04.05.2023,08.05.2023,84005,7,39,2.0,4.250,1.19656625
28.05.2023,29.05.2023,110322,6,34,2.0,2.450,0.68978525
26.05.2023,30.05.2023,108291,3,59,2.0,4.500,1.595457
03.05.2023,05.05.2023,83129,4,34,2.0,2.450,0.68978525
17.05.2023,19.05.2023,98610,7,24,0.0,3.000,0.844635
02.05.2023,05.05.2023,81964,5,23,1.0,2.500,0.7038625
25.05.2023,28.05.2023,107585,3,32,1.0,3.000,0.844635
11.05.2023,13.05.2023,91979,6,49,1.0,3.000,0.705213
09.05.2023,12.05.2023,89170,6,53,1.0,3.000,0.705213
26.05.2023,30.05.2023,108038,7,30,1.0,3.000,0.844635
27.05.2023,30.05.2023,109418,7,51,2.0,3.000,0.705213
14.05.2023,16.05.2023,94682,7,42,2.0,2.500,0.5876775
16.05.2023,19.05.2023,97817,1,2,1.0,18.000,9.981846
10.05.2023,11.05.2023,90810,6,53,2.0,3.000,0.705213
19.05.2023,22.05.2023,101190,5,57,1.0,3.100,0.7287201
20.05.2023,23.05.2023,101651,5,34,1.0,2.450,0.68978525
04.05.2023,07.05.2023,83755,5,39,1.0,4.250,1.19656625
26.05.2023,30.05.2023,108708,1,55,1.0,4.000,0.940284
08.05.2023,11.05.2023,88540,1,43,2.0,3.000,0.705213
08.05.2023,10.05.2023,88189,5,1,1.0,18.000,9.981846
22.05.2023,24.05.2023,103847,6,53,3.0,3.000,0.705213
12.05.2023,17.05.2023,92553,2,31,2.0,2.200,0.619399
16.05.2023,17.05.2023,96737,4,59,0.0,4.500,1.595457
16.05.2023,17.05.2023,97854,7,33,1.0,3.500,0.9854075
10.05.2023,12.05.2023,90187,4,78,1.0,4.500,1.9869299999999999
14.05.2023,15.05.2023,95124,4,27,1.0,3.500,0.9854075
07.05.2023,10.05.2023,87298,7,38,1.0,3.750,1.0557937499999999
10.05.2023,11.05.2023,90960,6,59,0.0,4.500,1.595457
28.05.2023,29.05.2023,110559,4,27,0.0,3.500,0.9854075
20.05.2023,22.05.2023,102055,1,16,0.0,8.950,2.9756243999999996
26.05.2023,27.05.2023,108203,7,36,1.0,3.750,1.0557937499999999
18.05.2023,21.05.2023,99381,1,75,1.0,3.500,1.54539
13.05.2023,14.05.2023,93928,6,65,1.0,0.800,0.36363680000000004
27.05.2023,28.05.2023,109391,1,25,2.0,2.200,0.619399
05.05.2023,07.05.2023,85377,7,48,2.0,2.500,0.5876775
05.05.2023,06.05.2023,85105,3,61,2.0,4.750,1.6840935
22.05.2023,24.05.2023,104455,7,29,2.0,2.500,0.7038625
26.05.2023,28.05.2023,108861,2,53,1.0,3.000,0.705213
08.05.2023,09.05.2023,null,4,71,1.0,3.750,1.655775
04.05.2023,05.05.2023,83912,3,29,1.0,2.500,0.7038625
16.05.2023,19.05.2023,97618,6,53,1.0,3.000,0.705213
03.05.2023,04.05.2023,82587,7,52,1.0,2.500,0.5876775
21.05.2023,23.05.2023,102563,6,73,1.0,3.750,1.655775
14.05.2023,16.05.2023,95325,2,30,1.0,3.000,0.844635
07.05.2023,09.05.2023,87263,6,32,0.0,3.000,0.844635
16.05.2023,19.05.2023,96712,4,57,1.0,3.100,0.7287201
25.05.2023,27.05.2023,107056,6,42,2.0,2.500,0.5876775
01.05.2023,02.05.2023,null,2,61,0.0,4.750,1.6840935
30.05.2023,02.06.2023,null,1,87,1.0,2.100,0.5912445
13.05.2023,15.05.2023,93622,4,51,2.0,3.000,0.705213
30.05.2023,02.06.2023,112844,7,47,2.0,3.000,0.705213
18.05.2023,21.05.2023,99451,4,41,0.0,4.250,1.19656625
04.05.2023,07.05.2023,84495,4,55,2.0,4.000,0.940284
24.05.2023,27.05.2023,106610,6,87,1.0,2.100,0.5912445
23.05.2023,24.05.2023,105164,1,49,2.0,3.000,0.705213
13.05.2023,16.05.2023,93792,1,55,1.0,4.000,0.940284
20.05.2023,22.05.2023,101475,2,35,0.0,3.100,0.8727895
26.05.2023,27.05.2023,108151,5,31,1.0,2.200,0.619399
18.05.2023,23.05.2023,99118,7,42,0.0,2.500,0.5876775
24.05.2023,26.05.2023,null,7,37,2.0,3.000,0.844635
23.05.2023,25.05.2023,105055,7,24,3.0,3.000,0.844635
23.05.2023,26.05.2023,105325,4,22,3.0,2.000,0.56309
31.05.2023,04.06.2023,113295,1,69,1.0,3.250,1.4350049999999999
16.05.2023,18.05.2023,97356,5,27,1.0,3.500,0.9854075
22.05.2023,24.05.2023,104450,1,78,1.0,4.500,1.9869299999999999
14.05.2023,15.05.2023,95258,1,69,1.0,3.250,1.4350049999999999
21.05.2023,23.05.2023,102846,5,76,1.0,3.500,1.54539
27.05.2023,29.05.2023,109781,5,58,0.0,3.500,1.2409109999999999
19.05.2023,22.05.2023,100159,7,74,1.0,3.500,1.54539
25.05.2023,28.05.2023,107596,6,76,1.0,3.500,1.54539
23.05.2023,26.05.2023,104678,4,52,2.0,2.500,0.5876775
25.05.2023,30.05.2023,107512,7,52,2.0,2.500,0.5876775
27.05.2023,28.05.2023,109449,4,40,2.0,3.750,1.0557937499999999
12.05.2023,17.05.2023,93089,7,29,2.0,2.500,0.7038625
06.05.2023,09.05.2023,85928,7,41,2.0,4.250,1.19656625
30.05.2023,01.06.2023,112025,7,36,2.0,3.750,1.0557937499999999
02.05.2023,03.05.2023,82245,4,41,2.0,4.250,1.19656625
03.05.2023,07.05.2023,82813,2,52,2.0,2.500,0.5876775
10.05.2023,13.05.2023,90110,7,48,2.0,2.500,0.5876775
23.05.2023,25.05.2023,104669,6,36,2.0,3.750,1.0557937499999999
22.05.2023,23.05.2023,104101,5,3,1.0,14.750,8.17956825
10.05.2023,12.05.2023,90233,6,35,0.0,3.100,0.8727895
20.05.2023,23.05.2023,101581,6,29,1.0,2.500,0.7038625
18.05.2023,21.05.2023,99965,6,47,1.0,3.000,0.705213
19.05.2023,23.05.2023,100627,7,29,1.0,2.500,0.7038625
03.05.2023,06.05.2023,83275,4,73,1.0,3.750,1.655775
06.05.2023,09.05.2023,86249,1,30,0.0,3.000,0.844635
20.05.2023,23.05.2023,101946,1,49,1.0,3.000,0.705213
08.05.2023,09.05.2023,87962,6,29,1.0,2.500,0.7038625
18.05.2023,20.05.2023,98976,6,47,2.0,3.000,0.705213
19.05.2023,23.05.2023,100517,1,39,1.0,4.250,1.19656625
30.05.2023,02.06.2023,112246,3,56,2.0,2.550,0.59943105
30.05.2023,31.05.2023,112324,6,42,2.0,2.500,0.5876775
18.05.2023,20.05.2023,99223,1,31,1.0,2.200,0.619399
04.05.2023,08.05.2023,83617,6,28,1.0,2.000,0.56309
19.05.2023,21.05.2023,100609,6,42,2.0,2.500,0.5876775
23.05.2023,24.05.2023,104999,3,87,1.0,2.100,0.5912445
13.05.2023,16.05.2023,93422,4,79,1.0,3.750,1.655775
12.05.2023,16.05.2023,93073,5,75,1.0,3.500,1.54539
09.05.2023,11.05.2023,89350,6,33,1.0,3.500,0.9854075
11.05.2023,16.05.2023,91726,2,78,1.0,4.500,1.9869299999999999
02.05.2023,05.05.2023,81945,4,75,0.0,3.500,1.54539
03.05.2023,07.05.2023,82545,7,69,1.0,3.250,1.4350049999999999
14.05.2023,15.05.2023,94820,7,79,1.0,3.750,1.655775
09.05.2023,10.05.2023,89596,4,38,1.0,3.750,1.0557937499999999
02.05.2023,05.05.2023,81750,4,52,2.0,2.500,0.5876775
14.05.2023,16.05.2023,94764,2,46,2.0,2.500,0.5876775
01.05.2023,03.05.2023,81273,7,54,2.0,2.500,0.5876775
22.05.2023,23.05.2023,103999,6,35,2.0,3.100,0.8727895
28.05.2023,30.05.2023,110248,5,60,2.0,3.750,1.3295474999999999
10.05.2023,12.05.2023,90385,3,41,2.0,4.250,1.19656625
16.05.2023,19.05.2023,97833,6,59,2.0,4.500,1.595457
04.05.2023,06.05.2023,83655,7,44,0.0,2.500,0.5876775
29.05.2023,30.05.2023,111779,7,29,1.0,2.500,0.7038625
01.05.2023,02.05.2023,80807,2,37,0.0,3.000,0.844635
08.05.2023,10.05.2023,88351,1,73,1.0,3.750,1.655775
26.05.2023,29.05.2023,null,7,53,0.0,3.000,0.705213
31.05.2023,03.06.2023,113602,6,30,1.0,3.000,0.844635
18.05.2023,21.05.2023,99972,6,77,1.0,3.000,1.32462
29.05.2023,30.05.2023,111443,7,73,1.0,3.750,1.655775
26.05.2023,29.05.2023,null,4,43,1.0,3.000,0.705213
30.05.2023,02.06.2023,112558,6,47,0.0,3.000,0.705213
12.05.2023,16.05.2023,92485,6,32,1.0,3.000,0.844635
18.05.2023,21.05.2023,99610,7,35,1.0,3.100,0.8727895
05.05.2023,10.05.2023,85125,7,61,1.0,4.750,1.6840935
04.05.2023,07.05.2023,83940,1,56,2.0,2.550,0.59943105
07.05.2023,08.05.2023,86985,7,49,2.0,3.000,0.705213
31.05.2023,01.06.2023,113992,6,43,2.0,3.000,0.705213
04.05.2023,07.05.2023,83740,4,61,0.0,4.750,1.6840935
21.05.2023,22.05.2023,102488,2,34,3.0,2.450,0.68978525
22.05.2023,25.05.2023,103802,5,33,2.0,3.500,0.9854075
12.05.2023,14.05.2023,92730,2,65,3.0,0.800,0.36363680000000004
