Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
23.02.2023,26.02.2023,30472,4,53,2.0,3.000,0.705213
20.02.2023,23.02.2023,28715,7,42,2.0,2.500,0.5876775
16.02.2023,20.02.2023,26334,6,55,1.0,4.000,0.940284
02.02.2023,05.02.2023,18252,1,22,1.0,2.000,0.56309
24.02.2023,01.03.2023,30907,7,32,2.0,3.000,0.844635
05.02.2023,07.02.2023,19698,7,74,1.0,3.500,1.54539
24.02.2023,27.02.2023,31236,6,75,0.0,3.500,1.54539
27.02.2023,28.02.2023,32945,6,29,2.0,2.500,0.7038625
16.02.2023,19.02.2023,26579,1,65,2.0,0.800,0.36363680000000004
07.02.2023,09.02.2023,20955,6,48,1.0,2.500,0.5876775
19.02.2023,22.02.2023,28007,1,42,1.0,2.500,0.5876775
15.02.2023,16.02.2023,25705,2,61,1.0,4.750,1.6840935
07.02.2023,10.02.2023,21200,2,25,1.0,2.200,0.619399
01.02.2023,02.02.2023,17759,1,50,0.0,2.500,0.5876775
24.02.2023,28.02.2023,31012,2,33,2.0,3.500,0.9854075
20.02.2023,21.02.2023,28734,3,76,1.0,3.500,1.54539
03.02.2023,05.02.2023,null,7,38,1.0,3.750,1.0557937499999999
13.02.2023,14.02.2023,24515,3,29,2.0,2.500,0.7038625
11.02.2023,13.02.2023,23156,7,23,2.0,2.500,0.7038625
16.02.2023,19.02.2023,26289,7,23,0.0,2.500,0.7038625
03.02.2023,08.02.2023,18977,1,42,1.0,2.500,0.5876775
16.02.2023,21.02.2023,26056,1,26,1.0,3.000,0.844635
22.02.2023,27.02.2023,29912,4,45,1.0,3.000,0.705213
16.02.2023,19.02.2023,26194,7,48,0.0,2.500,0.5876775
06.02.2023,09.02.2023,20282,5,43,2.0,3.000,0.705213
11.02.2023,13.02.2023,23566,6,55,2.0,4.000,0.940284
14.02.2023,16.02.2023,25316,7,41,1.0,4.250,1.19656625
19.02.2023,21.02.2023,28295,3,44,2.0,2.500,0.5876775
03.02.2023,05.02.2023,18717,6,43,0.0,3.000,0.705213
27.02.2023,28.02.2023,33056,1,7,1.0,19.750,10.95230325
25.02.2023,26.02.2023,31647,7,55,3.0,4.000,0.940284
14.02.2023,15.02.2023,25301,5,78,1.0,4.500,1.9869299999999999
14.02.2023,16.02.2023,24894,4,82,0.0,12.000,8.81484
16.02.2023,19.02.2023,26545,7,75,1.0,3.500,1.54539
15.02.2023,17.02.2023,25586,6,58,1.0,3.500,1.2409109999999999
17.02.2023,20.02.2023,27056,6,69,1.0,3.250,1.4350049999999999
22.02.2023,25.02.2023,30031,3,22,2.0,2.000,0.56309
10.02.2023,12.02.2023,22590,7,65,2.0,0.800,0.36363680000000004
12.02.2023,13.02.2023,24147,1,52,2.0,2.500,0.5876775
01.02.2023,06.02.2023,17428,6,41,2.0,4.250,1.19656625
22.02.2023,25.02.2023,30100,6,77,1.0,3.000,1.32462
27.02.2023,28.02.2023,33119,7,24,1.0,3.000,0.844635
07.02.2023,08.02.2023,21180,6,43,2.0,3.000,0.705213
10.02.2023,12.02.2023,22579,6,44,2.0,2.500,0.5876775
12.02.2023,15.02.2023,null,2,64,1.0,0.800,0.36363680000000004
19.02.2023,21.02.2023,28108,1,76,1.0,3.500,1.54539
22.02.2023,25.02.2023,29995,1,28,2.0,2.000,0.56309
14.02.2023,16.02.2023,25258,5,23,1.0,2.500,0.7038625
23.02.2023,25.02.2023,30686,1,45,1.0,3.000,0.705213
16.02.2023,18.02.2023,26055,3,44,1.0,2.500,0.5876775
26.02.2023,27.02.2023,32308,7,37,1.0,3.000,0.844635
13.02.2023,16.02.2023,24237,5,73,1.0,3.750,1.655775
12.02.2023,15.02.2023,23686,3,73,1.0,3.750,1.655775
16.02.2023,20.02.2023,26169,7,56,0.0,2.550,0.59943105
17.02.2023,20.02.2023,26985,4,78,1.0,4.500,1.9869299999999999
27.02.2023,01.03.2023,32590,1,40,2.0,3.750,1.0557937499999999
27.02.2023,28.02.2023,32958,7,42,1.0,2.500,0.5876775
03.02.2023,05.02.2023,18737,5,32,1.0,3.000,0.844635
20.02.2023,21.02.2023,28535,6,31,1.0,2.200,0.619399
16.02.2023,19.02.2023,26202,7,55,2.0,4.000,0.940284
10.02.2023,12.02.2023,22945,4,55,1.0,4.000,0.940284
25.02.2023,28.02.2023,31764,1,70,1.0,3.250,1.4350049999999999
16.02.2023,19.02.2023,26441,3,59,1.0,4.500,1.595457
09.02.2023,14.02.2023,22006,4,4,1.0,20.450,11.34048615
22.02.2023,26.02.2023,30125,6,32,1.0,3.000,0.844635
04.02.2023,07.02.2023,19575,5,46,1.0,2.500,0.5876775
02.02.2023,06.02.2023,18059,4,53,1.0,3.000,0.705213
18.02.2023,20.02.2023,27173,4,55,1.0,4.000,0.940284
04.02.2023,06.02.2023,19136,1,55,2.0,4.000,0.940284
10.02.2023,12.02.2023,22906,4,26,2.0,3.000,0.844635
03.02.2023,07.02.2023,18750,7,37,2.0,3.000,0.844635
10.02.2023,12.02.2023,22976,5,69,1.0,3.250,1.4350049999999999
11.02.2023,14.02.2023,23242,4,54,1.0,2.500,0.5876775
07.02.2023,08.02.2023,20700,6,50,1.0,2.500,0.5876775
08.02.2023,10.02.2023,null,5,49,1.0,3.000,0.705213
05.02.2023,06.02.2023,20062,3,32,0.0,3.000,0.844635
07.02.2023,10.02.2023,20691,4,73,1.0,3.750,1.655775
19.02.2023,22.02.2023,27970,1,77,1.0,3.000,1.32462
02.02.2023,07.02.2023,18397,5,53,2.0,3.000,0.705213
14.02.2023,17.02.2023,25089,1,57,1.0,3.100,0.7287201
10.02.2023,13.02.2023,22593,4,31,1.0,2.200,0.619399
22.02.2023,25.02.2023,30084,2,53,2.0,3.000,0.705213
13.02.2023,16.02.2023,24393,1,45,2.0,3.000,0.705213
17.02.2023,20.02.2023,26709,1,33,2.0,3.500,0.9854075
27.02.2023,01.03.2023,33098,4,25,3.0,2.200,0.619399
06.02.2023,08.02.2023,20425,4,59,1.0,4.500,1.595457
18.02.2023,20.02.2023,27717,4,75,1.0,3.500,1.54539
27.02.2023,02.03.2023,32890,2,63,1.0,0.800,0.36363680000000004
08.02.2023,12.02.2023,21626,6,63,1.0,0.800,0.36363680000000004
22.02.2023,24.02.2023,29820,4,35,2.0,3.100,0.8727895
27.02.2023,02.03.2023,33217,6,40,1.0,3.750,1.0557937499999999
11.02.2023,14.02.2023,23205,7,54,0.0,2.500,0.5876775
01.02.2023,04.02.2023,17597,6,26,1.0,3.000,0.844635
06.02.2023,08.02.2023,20602,7,57,0.0,3.100,0.7287201
28.02.2023,01.03.2023,33539,1,41,1.0,4.250,1.19656625
04.02.2023,05.02.2023,19417,7,51,2.0,3.000,0.705213
22.02.2023,25.02.2023,30189,7,26,2.0,3.000,0.844635
07.02.2023,09.02.2023,20688,1,58,1.0,3.500,1.2409109999999999
01.02.2023,04.02.2023,17684,1,36,1.0,3.750,1.0557937499999999
15.02.2023,19.02.2023,25561,5,46,2.0,2.500,0.5876775
20.02.2023,23.02.2023,28827,1,87,1.0,3.000,0.844635
10.02.2023,15.02.2023,22917,4,25,1.0,2.200,0.619399
06.02.2023,09.02.2023,20636,3,50,2.0,2.500,0.5876775
20.02.2023,23.02.2023,29016,2,59,3.0,4.500,1.595457
24.02.2023,27.02.2023,30973,2,29,3.0,2.500,0.7038625
03.02.2023,04.02.2023,18767,3,72,1.0,3.250,1.4350049999999999
15.02.2023,18.02.2023,25690,7,65,2.0,0.800,0.36363680000000004
05.02.2023,06.02.2023,20161,1,48,2.0,2.500,0.5876775
08.02.2023,09.02.2023,null,7,52,2.0,2.500,0.5876775
08.02.2023,09.02.2023,21487,4,54,2.0,2.500,0.5876775
17.02.2023,20.02.2023,26740,4,87,1.0,3.000,0.844635
13.02.2023,15.02.2023,24230,7,45,1.0,3.000,0.705213
12.02.2023,14.02.2023,24057,1,37,1.0,3.000,0.844635
15.02.2023,17.02.2023,25473,6,49,2.0,3.000,0.705213
07.02.2023,09.02.2023,21203,7,61,0.0,4.750,1.6840935
25.02.2023,27.02.2023,31763,7,53,0.0,3.000,0.705213
21.02.2023,22.02.2023,29564,5,28,1.0,2.000,0.56309
12.02.2023,13.02.2023,24025,5,70,1.0,3.250,1.4350049999999999
18.02.2023,21.02.2023,27391,7,33,0.0,3.500,0.9854075
27.02.2023,02.03.2023,32653,2,84,0.0,0.800,0.36363680000000004
26.02.2023,27.02.2023,32336,5,38,0.0,3.750,1.0557937499999999
14.02.2023,16.02.2023,24843,5,71,1.0,3.750,1.655775
06.02.2023,09.02.2023,20432,1,37,1.0,3.000,0.844635
03.02.2023,07.02.2023,18818,1,44,1.0,2.500,0.5876775
08.02.2023,11.02.2023,21544,5,37,0.0,3.000,0.844635
25.02.2023,28.02.2023,31629,6,22,0.0,2.000,0.56309
01.02.2023,04.02.2023,17496,4,35,1.0,3.100,0.8727895
24.02.2023,26.02.2023,31206,2,39,1.0,4.250,1.19656625
27.02.2023,28.02.2023,32833,1,56,2.0,2.550,0.59943105
28.02.2023,01.03.2023,33545,4,24,2.0,3.000,0.844635
19.02.2023,22.02.2023,28321,6,75,1.0,3.500,1.54539
17.02.2023,19.02.2023,null,5,65,1.0,0.800,0.36363680000000004
02.02.2023,05.02.2023,18321,6,79,1.0,3.750,1.655775
08.02.2023,10.02.2023,21286,5,79,1.0,3.750,1.655775
12.02.2023,14.02.2023,23842,5,39,2.0,4.250,1.19656625
26.02.2023,27.02.2023,32145,1,48,2.0,2.500,0.5876775
14.02.2023,16.02.2023,25259,4,54,2.0,2.500,0.5876775
22.02.2023,26.02.2023,null,6,35,1.0,3.100,0.8727895
08.02.2023,09.02.2023,21288,1,70,0.0,3.250,1.4350049999999999
21.02.2023,24.02.2023,29594,6,36,0.0,3.750,1.0557937499999999
10.02.2023,11.02.2023,22527,1,27,1.0,3.500,0.9854075
02.02.2023,04.02.2023,18049,5,69,1.0,3.250,1.4350049999999999
19.02.2023,22.02.2023,27954,7,27,1.0,3.500,0.9854075
13.02.2023,16.02.2023,24292,7,79,1.0,3.750,1.655775
20.02.2023,21.02.2023,28931,1,63,2.0,0.800,0.36363680000000004
18.02.2023,21.02.2023,27758,4,58,2.0,3.500,1.2409109999999999
23.02.2023,25.02.2023,30278,2,52,2.0,2.500,0.5876775
25.02.2023,27.02.2023,31862,7,50,1.0,2.500,0.5876775
06.02.2023,08.02.2023,20522,5,44,1.0,2.500,0.5876775
19.02.2023,22.02.2023,27816,4,77,1.0,3.000,1.32462
18.02.2023,21.02.2023,27174,2,29,1.0,2.500,0.7038625
25.02.2023,28.02.2023,31594,7,53,1.0,3.000,0.705213
11.02.2023,14.02.2023,23061,4,42,2.0,2.500,0.5876775
03.02.2023,06.02.2023,18488,7,41,1.0,4.250,1.19656625
13.02.2023,14.02.2023,24396,5,57,1.0,3.100,0.7287201
27.02.2023,01.03.2023,33028,6,58,1.0,3.500,1.2409109999999999
13.02.2023,15.02.2023,24601,2,75,1.0,3.500,1.54539
16.02.2023,19.02.2023,26067,4,72,1.0,3.250,1.4350049999999999
28.02.2023,03.03.2023,33502,7,38,2.0,3.750,1.0557937499999999
19.02.2023,21.02.2023,28143,6,22,2.0,2.000,0.56309
20.02.2023,21.02.2023,28828,5,36,2.0,3.750,1.0557937499999999
09.02.2023,13.02.2023,22221,1,38,2.0,3.750,1.0557937499999999
09.02.2023,12.02.2023,22032,6,37,1.0,3.000,0.844635
27.02.2023,02.03.2023,32926,5,73,1.0,3.750,1.655775
17.02.2023,20.02.2023,26939,1,71,1.0,3.750,1.655775
11.02.2023,13.02.2023,23160,1,41,1.0,4.250,1.19656625
26.02.2023,27.02.2023,32528,7,56,0.0,2.550,0.59943105
17.02.2023,18.02.2023,26962,5,61,1.0,4.750,1.6840935
27.02.2023,28.02.2023,32925,7,42,3.0,2.500,0.5876775
15.02.2023,17.02.2023,25990,5,87,2.0,3.000,0.844635
20.02.2023,21.02.2023,28583,1,60,3.0,3.750,1.3295474999999999
02.02.2023,04.02.2023,18220,7,26,0.0,3.000,0.844635
28.02.2023,02.03.2023,33562,4,33,2.0,3.500,0.9854075
16.02.2023,19.02.2023,26417,4,36,0.0,3.750,1.0557937499999999
07.02.2023,08.02.2023,21166,1,54,0.0,2.500,0.5876775
23.02.2023,28.02.2023,30737,6,38,2.0,3.750,1.0557937499999999
04.02.2023,08.02.2023,19429,2,41,2.0,4.250,1.19656625
28.02.2023,02.03.2023,33444,2,50,2.0,2.500,0.5876775
04.02.2023,06.02.2023,19561,4,40,0.0,3.750,1.0557937499999999
04.02.2023,05.02.2023,19371,7,50,1.0,2.500,0.5876775
12.02.2023,13.02.2023,24100,6,51,2.0,3.000,0.705213
10.02.2023,13.02.2023,22434,6,47,2.0,3.000,0.705213
16.02.2023,18.02.2023,26184,4,57,1.0,3.100,0.7287201
03.02.2023,04.02.2023,null,4,61,1.0,4.750,1.6840935
02.02.2023,07.02.2023,17905,5,31,2.0,2.200,0.619399
11.02.2023,13.02.2023,23302,6,31,2.0,2.200,0.619399
27.02.2023,01.03.2023,33147,3,46,2.0,2.500,0.5876775
01.02.2023,06.02.2023,17473,7,23,1.0,2.500,0.7038625
02.02.2023,03.02.2023,17926,2,43,1.0,3.000,0.705213
22.02.2023,24.02.2023,30012,7,77,1.0,3.000,1.32462
16.02.2023,20.02.2023,26101,5,32,1.0,3.000,0.844635
24.02.2023,27.02.2023,31283,6,49,1.0,3.000,0.705213
16.02.2023,19.02.2023,26033,4,47,0.0,3.000,0.705213
21.02.2023,24.02.2023,29128,6,25,1.0,2.200,0.619399
11.02.2023,12.02.2023,23361,4,61,1.0,4.750,1.6840935
12.02.2023,13.02.2023,23662,7,37,0.0,3.000,0.844635
12.02.2023,13.02.2023,23893,5,65,3.0,0.800,0.36363680000000004
25.02.2023,26.02.2023,31882,4,72,1.0,2.650,1.170081
07.02.2023,10.02.2023,20682,5,40,1.0,3.750,1.0557937499999999
09.02.2023,11.02.2023,22371,7,72,1.0,3.250,1.4350049999999999
13.02.2023,14.02.2023,24226,7,74,1.0,3.500,1.54539
12.02.2023,13.02.2023,24187,7,69,1.0,3.250,1.4350049999999999
06.02.2023,08.02.2023,20403,7,52,2.0,2.500,0.5876775
20.02.2023,23.02.2023,28965,7,87,1.0,3.000,0.844635
15.02.2023,18.02.2023,25860,4,37,1.0,3.000,0.844635
22.02.2023,25.02.2023,29648,7,77,1.0,3.000,1.32462
17.02.2023,18.02.2023,27045,1,29,0.0,2.500,0.7038625
24.02.2023,01.03.2023,30970,7,71,1.0,3.750,1.655775
15.02.2023,20.02.2023,25421,3,45,2.0,3.000,0.705213
06.02.2023,08.02.2023,20430,4,25,1.0,2.200,0.619399
26.02.2023,28.02.2023,32315,1,30,0.0,3.000,0.844635
27.02.2023,02.03.2023,32923,1,49,3.0,3.000,0.705213
27.02.2023,28.02.2023,32714,2,31,3.0,2.200,0.619399
05.02.2023,07.02.2023,19697,7,58,1.0,3.500,1.2409109999999999
14.02.2023,16.02.2023,24965,6,27,1.0,3.500,0.9854075
05.02.2023,08.02.2023,20086,5,33,1.0,3.500,0.9854075
18.02.2023,22.02.2023,27475,4,64,1.0,0.800,0.36363680000000004
18.02.2023,20.02.2023,27514,6,61,2.0,4.750,1.6840935
03.02.2023,06.02.2023,18672,1,41,2.0,4.250,1.19656625
16.02.2023,17.02.2023,26121,7,87,1.0,3.000,0.844635
09.02.2023,14.02.2023,21989,7,45,1.0,3.000,0.705213
09.02.2023,12.02.2023,22036,7,57,2.0,3.100,0.7287201
15.02.2023,18.02.2023,25621,1,83,1.0,14.000,10.28398
13.02.2023,16.02.2023,24542,5,46,2.0,2.500,0.5876775
13.02.2023,16.02.2023,24521,4,27,2.0,3.500,0.9854075
24.02.2023,27.02.2023,30948,4,34,2.0,2.450,0.68978525
23.02.2023,25.02.2023,30398,1,34,2.0,2.450,0.68978525
11.02.2023,12.02.2023,23500,3,28,1.0,2.000,0.56309
10.02.2023,12.02.2023,22477,6,54,2.0,2.500,0.5876775
19.02.2023,20.02.2023,27801,4,47,1.0,3.000,0.705213
28.02.2023,02.03.2023,33587,6,45,1.0,3.000,0.705213
25.02.2023,28.02.2023,31716,5,45,2.0,3.000,0.705213
27.02.2023,02.03.2023,32886,5,31,0.0,2.200,0.619399
11.02.2023,12.02.2023,23534,6,37,2.0,3.000,0.844635
08.02.2023,11.02.2023,21427,1,76,0.0,3.500,1.54539
15.02.2023,19.02.2023,25754,6,13,1.0,8.950,2.9756243999999996
16.02.2023,19.02.2023,26625,7,50,0.0,2.500,0.5876775
15.02.2023,16.02.2023,25551,5,46,0.0,2.500,0.5876775
20.02.2023,22.02.2023,28845,3,23,1.0,2.500,0.7038625
16.02.2023,19.02.2023,26448,7,44,1.0,2.500,0.5876775
26.02.2023,27.02.2023,32269,4,54,1.0,2.500,0.5876775
20.02.2023,21.02.2023,28862,7,26,2.0,3.000,0.844635
14.02.2023,15.02.2023,25066,1,32,2.0,3.000,0.844635
07.02.2023,08.02.2023,20949,1,76,1.0,3.500,1.54539
13.02.2023,14.02.2023,24265,6,11,1.0,8.950,2.9756243999999996
09.02.2023,12.02.2023,21928,1,46,2.0,2.500,0.5876775
10.02.2023,14.02.2023,22850,7,29,2.0,2.500,0.7038625
09.02.2023,12.02.2023,22306,7,34,0.0,2.450,0.68978525
22.02.2023,27.02.2023,29811,5,72,1.0,3.250,1.4350049999999999
01.02.2023,06.02.2023,17750,6,46,2.0,2.500,0.5876775
14.02.2023,16.02.2023,25020,4,59,2.0,4.500,1.595457
22.02.2023,26.02.2023,30088,1,47,0.0,3.000,0.705213
20.02.2023,23.02.2023,28982,6,43,1.0,3.000,0.705213
13.02.2023,15.02.2023,24209,3,43,2.0,3.000,0.705213
12.02.2023,14.02.2023,23669,6,61,1.0,4.750,1.6840935
19.02.2023,21.02.2023,28080,5,27,1.0,3.500,0.9854075
28.02.2023,01.03.2023,33262,7,38,2.0,3.750,1.0557937499999999
04.02.2023,06.02.2023,19141,4,22,2.0,2.000,0.56309
19.02.2023,22.02.2023,27853,5,22,2.0,2.000,0.56309
06.02.2023,08.02.2023,20299,4,22,2.0,2.000,0.56309
26.02.2023,28.02.2023,32018,7,73,1.0,3.750,1.655775
12.02.2023,13.02.2023,24143,5,50,1.0,2.500,0.5876775
08.02.2023,10.02.2023,null,7,37,1.0,3.000,0.844635
03.02.2023,05.02.2023,18775,6,52,1.0,2.500,0.5876775
04.02.2023,05.02.2023,19058,1,61,1.0,4.750,1.6840935
11.02.2023,13.02.2023,23339,6,41,2.0,4.250,1.19656625
18.02.2023,19.02.2023,27578,6,70,1.0,3.250,1.4350049999999999
02.02.2023,04.02.2023,18359,2,74,1.0,3.500,1.54539
01.02.2023,04.02.2023,17751,4,74,1.0,3.500,1.54539
20.02.2023,22.02.2023,28924,2,79,1.0,3.750,1.655775
21.02.2023,24.02.2023,29609,7,79,1.0,3.750,1.655775
06.02.2023,09.02.2023,20355,7,75,1.0,3.500,1.54539
13.02.2023,14.02.2023,24311,3,48,2.0,2.500,0.5876775
07.02.2023,09.02.2023,20678,3,59,0.0,4.500,1.595457
26.02.2023,28.02.2023,32108,6,40,2.0,3.750,1.0557937499999999
16.02.2023,21.02.2023,26491,7,26,1.0,3.000,0.844635
15.02.2023,17.02.2023,25521,6,44,1.0,2.500,0.5876775
22.02.2023,23.02.2023,29815,7,39,1.0,4.250,1.19656625
16.02.2023,18.02.2023,26300,1,57,1.0,3.100,0.7287201
14.02.2023,16.02.2023,25352,4,41,1.0,4.250,1.19656625
18.02.2023,19.02.2023,27646,1,53,0.0,3.000,0.705213
07.02.2023,10.02.2023,21013,5,58,1.0,3.500,1.2409109999999999
17.02.2023,18.02.2023,26904,7,35,2.0,3.100,0.8727895
27.02.2023,02.03.2023,32860,4,58,2.0,3.500,1.2409109999999999
10.02.2023,12.02.2023,22970,6,65,2.0,0.800,0.36363680000000004
12.02.2023,14.02.2023,24087,2,39,2.0,4.250,1.19656625
05.02.2023,06.02.2023,19692,7,39,2.0,4.250,1.19656625
10.02.2023,11.02.2023,22600,6,77,1.0,3.000,1.32462
11.02.2023,13.02.2023,23541,6,50,0.0,2.500,0.5876775
12.02.2023,14.02.2023,23926,1,30,0.0,3.000,0.844635
13.02.2023,14.02.2023,24580,1,72,1.0,3.250,1.4350049999999999
23.02.2023,27.02.2023,30433,6,40,0.0,3.750,1.0557937499999999
03.02.2023,08.02.2023,18757,6,70,1.0,3.250,1.4350049999999999
03.02.2023,05.02.2023,18861,7,58,1.0,3.500,1.2409109999999999
22.02.2023,27.02.2023,29702,5,28,2.0,2.000,0.56309
01.02.2023,02.02.2023,17740,4,23,1.0,2.500,0.7038625
11.02.2023,15.02.2023,23324,1,46,0.0,2.500,0.5876775
28.02.2023,01.03.2023,null,4,51,1.0,3.000,0.705213
25.02.2023,28.02.2023,31388,6,55,1.0,4.000,0.940284
09.02.2023,12.02.2023,22211,6,61,1.0,4.750,1.6840935
24.02.2023,25.02.2023,31173,5,57,2.0,3.100,0.7287201
26.02.2023,28.02.2023,31986,1,45,3.0,3.000,0.705213
11.02.2023,14.02.2023,23185,6,32,0.0,3.000,0.844635
18.02.2023,21.02.2023,27564,4,57,1.0,3.100,0.7287201
09.02.2023,12.02.2023,22066,1,40,1.0,3.750,1.0557937499999999
03.02.2023,06.02.2023,18925,6,75,1.0,3.500,1.54539
15.02.2023,16.02.2023,25681,1,75,1.0,3.500,1.54539
23.02.2023,26.02.2023,30375,7,59,1.0,4.500,1.595457
13.02.2023,15.02.2023,24635,2,61,0.0,4.750,1.6840935
22.02.2023,24.02.2023,29725,3,64,2.0,0.800,0.36363680000000004
28.02.2023,01.03.2023,33389,4,41,2.0,4.250,1.19656625
08.02.2023,13.02.2023,21455,6,84,2.0,0.800,0.36363680000000004
16.02.2023,20.02.2023,26587,6,25,2.0,2.200,0.619399
26.02.2023,01.03.2023,null,5,52,1.0,2.500,0.5876775
06.02.2023,08.02.2023,20304,4,29,1.0,2.500,0.7038625
15.02.2023,16.02.2023,25857,6,48,1.0,2.500,0.5876775
02.02.2023,06.02.2023,18105,5,49,0.0,3.000,0.705213
26.02.2023,27.02.2023,32429,7,56,1.0,2.550,0.59943105
22.02.2023,23.02.2023,30175,6,25,1.0,2.200,0.619399
20.02.2023,23.02.2023,28920,6,57,1.0,3.100,0.7287201
03.02.2023,06.02.2023,19000,7,39,1.0,4.250,1.19656625
03.02.2023,04.02.2023,18899,1,57,2.0,3.100,0.7287201
22.02.2023,25.02.2023,30016,7,55,2.0,4.000,0.940284
06.02.2023,09.02.2023,20565,3,24,2.0,3.000,0.844635
13.02.2023,16.02.2023,24574,6,76,0.0,3.500,1.54539
22.02.2023,24.02.2023,null,6,74,0.0,3.500,1.54539
20.02.2023,23.02.2023,28961,6,38,2.0,3.750,1.0557937499999999
06.02.2023,08.02.2023,20515,2,54,2.0,2.500,0.5876775
24.02.2023,27.02.2023,30841,4,39,2.0,4.250,1.19656625
10.02.2023,12.02.2023,22685,4,51,0.0,3.000,0.705213
03.02.2023,04.02.2023,18659,6,57,2.0,3.100,0.7287201
07.02.2023,10.02.2023,20742,1,76,1.0,3.500,1.54539
17.02.2023,21.02.2023,26851,4,74,1.0,3.500,1.54539
13.02.2023,15.02.2023,24308,3,79,0.0,3.750,1.655775
12.02.2023,13.02.2023,23641,7,38,2.0,3.750,1.0557937499999999
21.02.2023,24.02.2023,29537,2,84,2.0,0.800,0.36363680000000004
18.02.2023,20.02.2023,27252,7,48,1.0,2.500,0.5876775
11.02.2023,14.02.2023,23216,1,47,2.0,3.000,0.705213
23.02.2023,28.02.2023,30502,1,32,0.0,3.000,0.844635
19.02.2023,21.02.2023,28316,4,28,2.0,2.000,0.56309
12.02.2023,13.02.2023,23828,6,36,2.0,3.750,1.0557937499999999
17.02.2023,19.02.2023,26789,2,39,2.0,4.250,1.19656625
12.02.2023,14.02.2023,23735,6,46,1.0,2.500,0.5876775
13.02.2023,16.02.2023,24561,4,53,1.0,3.000,0.705213
19.02.2023,22.02.2023,28122,4,44,1.0,2.500,0.5876775
24.02.2023,01.03.2023,30852,2,55,1.0,4.000,0.940284
06.02.2023,09.02.2023,20255,6,37,2.0,3.000,0.844635
25.02.2023,28.02.2023,31797,6,50,3.0,2.500,0.5876775
10.02.2023,13.02.2023,22599,7,27,1.0,3.500,0.9854075
09.02.2023,12.02.2023,21960,3,36,1.0,3.750,1.0557937499999999
15.02.2023,17.02.2023,25631,6,76,1.0,3.500,1.54539
13.02.2023,15.02.2023,24343,6,79,1.0,3.750,1.655775
09.02.2023,13.02.2023,null,6,39,2.0,4.250,1.19656625
27.02.2023,28.02.2023,33204,7,52,2.0,2.500,0.5876775
23.02.2023,27.02.2023,30315,6,60,2.0,3.750,1.3295474999999999
21.02.2023,24.02.2023,29289,7,36,2.0,3.750,1.0557937499999999
23.02.2023,26.02.2023,30473,5,73,0.0,3.750,1.655775
14.02.2023,16.02.2023,25272,6,37,1.0,3.000,0.844635
20.02.2023,22.02.2023,28570,7,50,1.0,2.500,0.5876775
12.02.2023,14.02.2023,24125,6,53,1.0,3.000,0.705213
03.02.2023,05.02.2023,18770,7,51,1.0,3.000,0.705213
03.02.2023,05.02.2023,18967,7,31,1.0,2.200,0.619399
25.02.2023,27.02.2023,31827,6,87,1.0,2.100,0.5912445
19.02.2023,20.02.2023,28187,5,44,2.0,2.500,0.5876775
16.02.2023,19.02.2023,26224,4,33,2.0,3.500,0.9854075
03.02.2023,08.02.2023,18704,1,74,1.0,3.500,1.54539
11.02.2023,12.02.2023,23427,1,75,1.0,3.500,1.54539
18.02.2023,21.02.2023,null,6,76,1.0,3.500,1.54539
14.02.2023,16.02.2023,25317,7,65,2.0,0.800,0.36363680000000004
26.02.2023,27.02.2023,32051,2,25,2.0,2.200,0.619399
06.02.2023,09.02.2023,20613,7,52,2.0,2.500,0.5876775
24.02.2023,27.02.2023,31052,5,29,2.0,2.500,0.7038625
24.02.2023,28.02.2023,31245,4,50,1.0,2.500,0.5876775
03.02.2023,08.02.2023,18600,3,37,1.0,3.000,0.844635
02.02.2023,04.02.2023,17937,1,55,0.0,4.000,0.940284
18.02.2023,20.02.2023,27483,2,47,2.0,3.000,0.705213
17.02.2023,19.02.2023,27144,5,31,1.0,2.200,0.619399
10.02.2023,11.02.2023,22986,7,57,2.0,3.100,0.7287201
04.02.2023,06.02.2023,19213,6,26,2.0,3.000,0.844635
06.02.2023,07.02.2023,20177,1,55,2.0,4.000,0.940284
15.02.2023,18.02.2023,25700,7,38,1.0,3.750,1.0557937499999999
21.02.2023,22.02.2023,29442,4,27,1.0,3.500,0.9854075
13.02.2023,15.02.2023,24531,7,40,2.0,3.750,1.0557937499999999
22.02.2023,25.02.2023,29716,6,48,2.0,2.500,0.5876775
03.02.2023,08.02.2023,18878,2,87,0.0,3.000,0.844635
22.02.2023,26.02.2023,29935,2,51,0.0,3.000,0.705213
08.02.2023,11.02.2023,21671,3,25,1.0,2.200,0.619399
25.02.2023,27.02.2023,31571,6,51,2.0,3.000,0.705213
25.02.2023,27.02.2023,31886,5,61,1.0,4.750,1.6840935
22.02.2023,23.02.2023,30162,6,28,1.0,2.000,0.56309
03.02.2023,05.02.2023,18945,7,31,1.0,2.200,0.619399
05.02.2023,06.02.2023,19882,7,51,2.0,3.000,0.705213
13.02.2023,15.02.2023,24732,1,31,2.0,2.200,0.619399
16.02.2023,19.02.2023,26114,7,31,2.0,2.200,0.619399
26.02.2023,01.03.2023,32213,5,31,2.0,2.200,0.619399
23.02.2023,24.02.2023,null,7,33,2.0,3.500,0.9854075
12.02.2023,14.02.2023,23866,2,60,1.0,3.750,1.3295474999999999
